# Summary stats forbatch processing of regression models
# timestamp: 2020-04-10 13:59:00
"ID","file_name","slope","pval","r2"
526,"PairFile525.csv",1398.32791639433,0.022015747492968,0.0901592396822472
527,"PairFile526.csv",1141.58113588575,4.01887883320205e-19,0.762440947652556
528,"PairFile527.csv",118.660127226659,0.196544956145917,0.0296026926595765
529,"PairFile528.csv",-2.10801438792957,0.479611536758192,0.0089636001905125
530,"PairFile529.csv",-0.342329852510864,0.910599391768221,0.000227124713266111
531,"PairFile530.csv",28.7733838884681,0.837540751124323,0.000757185913668621
532,"PairFile531.csv",194.366110560314,0.00764183282348313,0.120314218823197
533,"PairFile532.csv",-0.496742253641991,0.943227075613604,9.13704700736696e-05
534,"PairFile533.csv",-0.3126228436454,0.917795315634396,0.000191911804038615
535,"PairFile534.csv",376.419943914485,0.0691770403798248,0.0577629197995019
536,"PairFile535.csv",88.8610009280812,0.560931185091976,0.00607300204102096
537,"PairFile536.csv",-0.381338810452925,0.900676734786545,0.000280609797581098
538,"PairFile537.csv",-0.305838170182966,0.919300557021028,0.000184924766030228
539,"PairFile538.csv",-0.36910992573411,0.902359566610777,0.000271135461158512
540,"PairFile539.csv",-1.13781895796123,0.701159483797877,0.00264985609784791
541,"PairFile540.csv",1338.86342636616,1.53855104818047e-05,0.285836181742614
542,"PairFile541.csv",58.4435860773889,0.724409311344318,0.00223716555830784
543,"PairFile542.csv",-0.532715638825683,0.878394636200466,0.000421703037999602
544,"PairFile543.csv",-0.313858452240661,0.916399986246481,0.000198505586088775
545,"PairFile544.csv",111.177836835102,0.221211047935942,0.0266020439788831
546,"PairFile545.csv",-1.22995088328649,0.764467127360111,0.00161613974090778
547,"PairFile546.csv",-0.30231182369494,0.91883116632469,0.000187089544190975
548,"PairFile547.csv",-0.422370292496634,0.886958381818316,0.000364022527885719
549,"PairFile548.csv",121.608354691767,0.192653710070793,0.0301155661793602
550,"PairFile549.csv",-0.322064380482972,0.913487785958183,0.000212630301844881
551,"PairFile550.csv",121.222122604888,0.195578798307664,0.0297289434840145
552,"PairFile551.csv",-41.8404270090775,0.782351217454967,0.00137408873983868
553,"PairFile552.csv",-3.18663510257172,0.647878788159546,0.00375107105945901
554,"PairFile553.csv",-3.17779249631557,0.648831274133636,0.00372938494774383
555,"PairFile554.csv",-0.298726029592914,0.919112751058657,0.000185789379468939
556,"PairFile555.csv",-0.352886989439719,0.90448075285508,0.000259428299045889
557,"PairFile556.csv",-0.773317333390053,0.877086929205521,0.000430892604905847
558,"PairFile557.csv",-0.295900239539947,0.919499218891595,0.000184012391215907
559,"PairFile558.csv",149.032478270897,0.102274567991978,0.0469607781570097
560,"PairFile559.csv",140.240279917231,0.0977307241623258,0.0482044243940145
561,"PairFile560.csv",1286.59338222677,7.57838904177319e-07,0.356347473829715
562,"PairFile561.csv",1260.52392289113,5.41372606893855e-05,0.254403634492243
563,"PairFile562.csv",203.936000414505,0.857057539476236,0.000584374432558943
564,"PairFile563.csv",-1.23581600557844,0.765610134373593,0.00160003297721083
565,"PairFile564.csv",356.524308993154,0.0652441742539185,0.0593970761189111
566,"PairFile565.csv",153.311841697116,0.0973507457624603,0.048311195887102
567,"PairFile566.csv",1309.14616641866,2.02278554545029e-10,0.517273239869266
568,"PairFile567.csv",-4.72347733490433,0.513763179005894,0.00765300267037864
569,"PairFile568.csv",143.405568841968,0.0561408197214077,0.0636084404809593
570,"PairFile569.csv",90.7355903294714,0.334939460431318,0.016611049753094
571,"PairFile570.csv",-0.903332440498749,0.779321477688664,0.00141360644494266
572,"PairFile571.csv",-0.493239070142086,0.725105000158477,0.00222542142788
573,"PairFile572.csv",-4.4905477770944,0.515929867238219,0.00757481201187191
574,"PairFile573.csv",142.782899771186,0.0571127726233706,0.0631263413926227
575,"PairFile574.csv",28.1026486953793,0.792437234121498,0.00124685266589899
576,"PairFile575.csv",-0.351834802300437,0.902312724824676,0.000271396946408982
577,"PairFile576.csv",150.632353910288,0.136248227081338,0.0392048727592814
578,"PairFile577.csv",43.6191163400317,0.822354275642861,0.000907808325984229
579,"PairFile578.csv",1266.07626575277,1.56920241627946e-27,0.880726797365476
580,"PairFile579.csv",-0.287036287268119,0.919492004562342,0.000184045483882457
581,"PairFile580.csv",71.2331116886898,0.768984255292093,0.00155299677619157
582,"PairFile581.csv",91.3652702098705,0.481025470250323,0.0089063007256543
583,"PairFile582.csv",-0.381332522867038,0.896365415269122,0.000305636727829349
584,"PairFile583.csv",94.7742531197043,0.376349293341934,0.0140011124598552
585,"PairFile584.csv",-0.428261832149256,0.750147414824608,0.00182541225101106
586,"PairFile585.csv",-1.43497738813581,0.610652583657019,0.00465963816272375
587,"PairFile586.csv",-0.318415090350907,0.910843032515271,0.000225883408518181
588,"PairFile587.csv",-1.3959439212117,0.622581732154143,0.00435526246084253
589,"PairFile588.csv",-13.3430036425817,0.0626229129928189,0.0605440660488705
590,"PairFile589.csv",33.1688333572655,0.907681704362937,0.000242257435170095
591,"PairFile590.csv",111.131052757409,0.419004566550716,0.0116981238584208
592,"PairFile591.csv",93.8690825041996,0.468197517165137,0.00943630811371841
593,"PairFile592.csv",1229.65905428518,2.38945184100234e-08,0.429354742583886
594,"PairFile593.csv",-0.281765748036546,0.919328616789889,0.000184795760490141
595,"PairFile594.csv",-0.373514728181302,0.892668293729705,0.000327964140516674
596,"PairFile595.csv",-0.399803123948332,0.885809104848375,0.000371512037665676
597,"PairFile596.csv",163.355521262179,0.609129693446478,0.00469942174665068
598,"PairFile597.csv",33.6331982338885,0.854713830695976,0.000603905981832871
599,"PairFile598.csv",54.9251451572273,0.723010386158282,0.00226088619685269
600,"PairFile599.csv",-0.280455796535048,0.918574719160257,0.000188277625342983
601,"PairFile600.csv",153.447091591058,0.629852733196309,0.0041759475850848
602,"PairFile601.csv",-3.4459247419194,0.362135118968419,0.0148513586542833
603,"PairFile602.csv",-717.52243687232,0.339319390150253,0.0163150439049039
604,"PairFile603.csv",-5.4751361844409,0.506593198720933,0.00791583684984587
605,"PairFile604.csv",1188.69696187161,0.00191824813526114,0.159211216827493
606,"PairFile605.csv",1183.50780167797,0.0017272442488755,0.162125604723179
607,"PairFile606.csv",-0.408347829204193,0.879673368035229,0.00041281502846677
608,"PairFile607.csv",-1.76644688952004,0.82665853136589,0.000863667423060062
609,"PairFile608.csv",-0.264786131356935,0.921778868279278,0.000173705910778823
610,"PairFile609.csv",427.869113359867,0.00363245696968578,0.141347026699471
611,"PairFile610.csv",171.695860370879,0.547987951041868,0.00648192155220182
612,"PairFile611.csv",867.434377207187,0.527451787521529,0.00716841940295749
613,"PairFile612.csv",51.2717632117957,0.716741208875228,0.00236891890385554
614,"PairFile613.csv",170.559065588541,0.55001710867624,0.00641662761270652
615,"PairFile614.csv",24.1647663039275,0.816459790178281,0.000970133019734274
616,"PairFile615.csv",401.226970081574,0.00551910342631306,0.129542389183515
617,"PairFile616.csv",-1.38760838749338,0.614072088600355,0.0045710778033864
618,"PairFile617.csv",104.972437719836,0.435616810654456,0.0108911007133245
619,"PairFile618.csv",1193.89575943644,1.28266257689477e-18,0.752443671836376
620,"PairFile619.csv",138.285193614203,0.117031761768456,0.0432946472279516
621,"PairFile620.csv",1138.92036769169,2.29030352708785e-13,0.619977759893431
622,"PairFile621.csv",-0.280698306312393,0.915956200063843,0.000200626340776463
623,"PairFile622.csv",102.698441897334,0.200876104466219,0.0290453409730088
624,"PairFile623.csv",1152.77605724854,1.81031472806545e-06,0.336631726832226
625,"PairFile624.csv",50.1296589927328,0.555783048227201,0.00623351174952467
626,"PairFile625.csv",989.280959327488,4.85584395633662e-19,0.760839048800813
627,"PairFile626.csv",52.9855426785545,0.533174902986757,0.00697232017606026
628,"PairFile627.csv",1146.47808372249,1.91679330546814e-06,0.335318560622835
629,"PairFile628.csv",111.476196390364,0.366622255767271,0.014578084875048
630,"PairFile629.csv",-0.495029178466335,0.858893704216445,0.000569303847396117
631,"PairFile630.csv",417.389971580085,0.0036335066608957,0.141338898385394
632,"PairFile631.csv",-0.472994752282037,0.856119040214452,0.000592155741821619
633,"PairFile632.csv",137.681473824211,0.138902306803494,0.0386897584913212
634,"PairFile633.csv",41.4287673597693,0.491148528875701,0.0085039394238872
635,"PairFile634.csv",-0.233464671785231,0.931024601478374,0.000134974702228634
636,"PairFile635.csv",1105.31016687267,2.22469605731043e-07,0.383181683497299
637,"PairFile636.csv",1168.58525772056,3.68221824600231e-10,0.506999964359414
638,"PairFile637.csv",-0.216798238853373,0.947619364828398,7.77604051383228e-05
639,"PairFile638.csv",-2.33992178046391,0.479063644149626,0.00898587701531685
640,"PairFile639.csv",-0.281214832826153,0.913379659229049,0.000213164188814712
641,"PairFile640.csv",-0.481130294273724,0.860028602476217,0.00056009046373022
642,"PairFile641.csv",-0.385830330207171,0.88139909934271,0.000400973463234772
643,"PairFile642.csv",-0.509060903977062,0.844751895667312,0.000690634849568704
644,"PairFile643.csv",-0.369054698495808,0.88683903227048,0.000364796676038905
645,"PairFile644.csv",-1.26495953910449,0.730631332879781,0.00213335610652998
646,"PairFile645.csv",830.641616243678,0.0626509388771518,0.0605315413889071
647,"PairFile646.csv",-0.256288270724324,0.91937928844508,0.000184562911373693
648,"PairFile647.csv",-0.578664153560181,0.820487331535724,0.000927313113608794
649,"PairFile648.csv",-1.34643735680824,0.614748066478914,0.00455369644598635
650,"PairFile649.csv",-77.4132337909772,0.634801769586006,0.00405653261729463
651,"PairFile650.csv",-2.89675456364973,0.297101727885068,0.0193967667620105
652,"PairFile651.csv",-1.29454590014936,0.703888196513729,0.00259936256608731
653,"PairFile652.csv",-1.98360600020391,0.934106547420345,0.000123156165365044
654,"PairFile653.csv",-0.484458564863951,0.887508601534413,0.000360464427798688
655,"PairFile654.csv",1166.32976368787,2.1013964115456e-16,0.703339117581732
656,"PairFile655.csv",-0.338756459587288,0.892691631802001,0.000327820687139822
657,"PairFile656.csv",1062.13924125552,6.08670983196279e-06,0.308260052250736
658,"PairFile657.csv",1175.12697123242,1.73531926759943e-06,0.337602315277692
659,"PairFile658.csv",1092.62155536132,5.5330584135145e-05,0.253848696375448
660,"PairFile659.csv",-1.01658907001725,0.76099058879735,0.00166566961251093
661,"PairFile660.csv",390.072864592467,0.00369722689728515,0.140849757650788
662,"PairFile661.csv",111.231615451991,0.144338761006706,0.0376674713858098
663,"PairFile662.csv",1098.70640810436,2.14098243643139e-26,0.86908871103752
664,"PairFile663.csv",294.109043571541,0.180503763659248,0.0317962298406195
665,"PairFile664.csv",-0.263728605835795,0.913904406914533,0.00021057952283617
666,"PairFile665.csv",-0.361639179011922,0.884360603586233,0.000381062348835388
667,"PairFile666.csv",-1.04745905469797,0.725812162885514,0.00221351908220924
668,"PairFile667.csv",-2.55883621931678,0.529127109787457,0.00711062518675717
669,"PairFile668.csv",-0.954384422627601,0.728595043331077,0.00216702658612801
670,"PairFile669.csv",-0.815616442228896,0.830761591955228,0.000822660559529815
671,"PairFile670.csv",-2.82998810115207,0.616382115536035,0.00451185060781951
672,"PairFile671.csv",1037.79449533306,8.39861006650233e-14,0.633221284407419
673,"PairFile672.csv",-1.29377295772902,0.597412228466198,0.00501269488868253
674,"PairFile673.csv",-0.543669780674575,0.847717035966545,0.000664190593413557
675,"PairFile674.csv",-0.246074254414282,0.897630844894148,0.000298178391946046
676,"PairFile675.csv",-0.666506806295386,0.78256534950783,0.00137131853450958
677,"PairFile676.csv",-0.245561484596442,0.897790542841714,0.000297243798335955
678,"PairFile677.csv",97.7673854143821,0.323810175811294,0.0173865792621857
679,"PairFile678.csv",-1.47309772949676,0.547727814249676,0.00649032451927991
680,"PairFile679.csv",1102.19757757842,2.71209419651697e-06,0.327293264151948
681,"PairFile680.csv",-1.26446201016896,0.677805572792929,0.00310506428917547
682,"PairFile681.csv",-0.824269831281061,0.735108905192765,0.00206035038367502
683,"PairFile682.csv",92.5807295825826,0.198509162251074,0.0293482015168823
684,"PairFile683.csv",-3.28837110064442,0.183341084016078,0.0313924975759506
685,"PairFile684.csv",1070.79602232013,6.32477931993518e-07,0.360373344060273
686,"PairFile685.csv",19.2583178393638,0.904162107000552,0.000261170231925483
687,"PairFile686.csv",-295.996621529457,0.868215244087052,0.000495918176640081
688,"PairFile687.csv",-1.68874254980186,0.487437496566385,0.00864985278464662
689,"PairFile688.csv",-0.352089842071326,0.897183200924858,0.00030080606574332
690,"PairFile689.csv",-1.43670716965704,0.667461658248522,0.00332020041319999
691,"PairFile690.csv",66.7352869618489,0.442770484999227,0.0105576263840462
692,"PairFile691.csv",262.720573731966,0.246137789685971,0.0239431896028693
693,"PairFile692.csv",880.34580277836,3.19626260443679e-19,0.76436595005544
694,"PairFile693.csv",261.685369200227,0.247899748773955,0.0237674627086624
695,"PairFile694.csv",-0.317793720555702,0.892380250733778,0.000329737299483172
696,"PairFile695.csv",123.633491314569,0.115940926984652,0.043548210333876
697,"PairFile696.csv",-0.762023300647543,0.747105617659723,0.00187166804980345
698,"PairFile697.csv",993.765040441136,2.16212983317901e-06,0.332543524175035
699,"PairFile698.csv",-2.72741855076301,0.665207441984356,0.00336821280218153
700,"PairFile699.csv",1052.32710858417,2.06955764213588e-06,0.333552981813335
701,"PairFile700.csv",234.104416695026,0.501656729019482,0.00810050391019571
702,"PairFile701.csv",1106.56416957307,1.68508945461751e-12,0.592218417978129
703,"PairFile702.csv",90.5614077279362,0.198072997859319,0.0294044628215027
704,"PairFile703.csv",1014.25217888272,2.87392900291415e-07,0.377663289393529
705,"PairFile704.csv",123.086975603802,0.110937604323592,0.0447450359760663
706,"PairFile705.csv",-0.245370039022346,0.916251714871704,0.000199212874751001
707,"PairFile706.csv",88.8055595428811,0.212551671041405,0.0276092696241084
708,"PairFile707.csv",-1.42217018328195,0.535343932984152,0.00689897826804546
709,"PairFile708.csv",87.8038736323979,0.214006222786217,0.0274367777873906
710,"PairFile709.csv",-0.269105682770532,0.908445819684234,0.000238246545247203
711,"PairFile710.csv",866.413429056547,3.09014853672263e-19,0.764648427134926
712,"PairFile711.csv",-0.23580695180133,0.918954949733845,0.000186517433467109
713,"PairFile712.csv",85.6333420038459,0.226098060126107,0.0260537333129931
714,"PairFile713.csv",84.7366495985168,0.479761286836532,0.0089575186458073
715,"PairFile714.csv",68.9599015463334,0.661561745186625,0.00344672679577685
716,"PairFile715.csv",-0.539666038857543,0.828423410459394,0.000845901031184759
717,"PairFile716.csv",79.6971311236511,0.561709338245978,0.0060489828446314
718,"PairFile717.csv",-0.235230697465285,0.918765644739715,0.000187392734569064
719,"PairFile718.csv",-0.233893766146457,0.919231622719241,0.000185241886371445
720,"PairFile719.csv",1015.6504811002,2.65996575380251e-07,0.379335481596653
721,"PairFile720.csv",-0.234634643055132,0.918875972173313,0.000186882355234436
722,"PairFile721.csv",-0.341269477913504,0.882347849708884,0.000394538348456781
723,"PairFile722.csv",-0.910560116549078,0.76152588574883,0.00165799025071465
724,"PairFile723.csv",-0.862309281066268,0.792582639524567,0.00124506664593512
725,"PairFile724.csv",1001.53512771395,2.71188782445073e-07,0.378918042288727
726,"PairFile725.csv",71.818990718074,0.570551596687879,0.00578045360252912
727,"PairFile726.csv",359.399560529602,0.00381075581068658,0.139998478311984
728,"PairFile727.csv",-12.129803127825,0.0483928701487765,0.0677897237486537
729,"PairFile728.csv",1021.53914154163,2.4735136460136e-16,0.701619117616715
730,"PairFile729.csv",295.133638014853,0.946835042446434,8.01099192662001e-05
731,"PairFile730.csv",-0.259461376572414,0.908439132277854,0.000238281500768854
732,"PairFile731.csv",-2.84013805007855,0.230830363022577,0.0255358913298338
733,"PairFile732.csv",-0.740578374669022,0.848951915207813,0.000653335162347988
734,"PairFile733.csv",85.8699466672988,0.2053636038394,0.0284822535287785
735,"PairFile734.csv",-0.261628897557717,0.916076419112106,0.000200050716051904
736,"PairFile735.csv",-2.19471302447006,0.340489133896931,0.0162368417050628
737,"PairFile736.csv",-11.1410573301481,0.267759312379445,0.0218852511368277
738,"PairFile737.csv",137.490240397977,0.0163093400444689,0.0987183316462612
739,"PairFile738.csv",-3.05255074221325,0.311315031417675,0.0182995501118889
740,"PairFile739.csv",983.882797981423,0.000230685326895903,0.21676624890716
741,"PairFile740.csv",-0.903405595259259,0.765582268126365,0.0016004246139193
742,"PairFile741.csv",-1.63260072608293,0.470197770199159,0.00935214429351445
743,"PairFile742.csv",-0.22749363793178,0.918825180584383,0.00018711723193041
744,"PairFile743.csv",-0.245447216104496,0.912886907089304,0.000215605778579809
745,"PairFile744.csv",-11.2788156464426,0.235438860818632,0.0250434975559304
746,"PairFile745.csv",236.839235494203,0.431787664544236,0.0110730122103824
747,"PairFile746.csv",-0.697232956266783,0.754392189079999,0.00176192398465395
748,"PairFile747.csv",1097.17285081352,0.12468907926413,0.0415834398991836
749,"PairFile748.csv",16.928124377024,0.828654863718086,0.000843585397883608
750,"PairFile749.csv",117.240072899608,0.0366804942669185,0.075631201100251
751,"PairFile750.csv",-0.997774558173246,0.805307979576659,0.0010940245130542
752,"PairFile751.csv",64.0029351312457,0.572473849223223,0.00572313638724297
753,"PairFile752.csv",966.682394167121,9.47306500385801e-06,0.297642396644123
754,"PairFile753.csv",251.230563605796,0.0194927091531105,0.0936310606130458
755,"PairFile754.csv",817.332155630033,3.06570797430802e-19,0.764714813240483
756,"PairFile755.csv",-0.416925037610957,0.867489448150643,0.000501445415095601
757,"PairFile756.csv",-26.3536414399453,0.742772940258366,0.00193865653086605
758,"PairFile757.csv",-1.47090513127099,0.58160872251007,0.00545582923050016
759,"PairFile758.csv",-1.66125770717918,0.529923010188899,0.00708328230300319
760,"PairFile759.csv",888.690121107135,0.0351208408601353,0.0768644244337565
761,"PairFile760.csv",-0.343806318860305,0.882168287898611,0.000395752187884706
762,"PairFile761.csv",-2.59322982704638,0.506103945302379,0.00793400301453363
763,"PairFile762.csv",958.949516585453,1.07918123885972e-06,0.348409880507399
764,"PairFile763.csv",-0.856093963940621,0.736904493964018,0.00203147041464892
765,"PairFile764.csv",-1464.56820496319,0.118772213149374,0.0428953042612544
766,"PairFile765.csv",-0.304551540518675,0.888871820521988,0.000351725639188223
767,"PairFile766.csv",398.289242574756,0.000119143084187385,0.234108086675146
768,"PairFile767.csv",-0.424888693084729,0.859039485094408,0.00056811602611077
769,"PairFile768.csv",-0.425493995453502,0.858833824119382,0.000569792120353125
770,"PairFile769.csv",-1.10200238044255,0.662058657675781,0.00343596211645576
771,"PairFile770.csv",138.301331848913,0.0074499523546031,0.121036546117703
772,"PairFile771.csv",-2.90658366666674,0.259883954946326,0.0226107587947157
773,"PairFile772.csv",-197.820048171947,0.285944918588223,0.0203054692298611
774,"PairFile773.csv",-0.800815809307562,0.707738692402956,0.00252905160816353
775,"PairFile774.csv",-0.225470451503097,0.915232999924747,0.000204106760606562
776,"PairFile775.csv",-0.217311885451291,0.918283103289152,0.000189633253799117
777,"PairFile776.csv",-0.22844170111321,0.914135803342768,0.000209444836105064
778,"PairFile777.csv",-221.709011068181,0.57284188273821,0.00571220515692381
779,"PairFile778.csv",-1.04016887662051,0.627668939535089,0.00422931646145704
780,"PairFile779.csv",-0.232496313726742,0.912709303839376,0.000216489252200412
781,"PairFile780.csv",-0.232588866373617,0.912674211212215,0.000216664033979955
782,"PairFile781.csv",1332.21408729681,0.745615617239809,0.00189455875775932
783,"PairFile782.csv",135.123929093145,0.00745041020798732,0.121034800721503
784,"PairFile783.csv",-1.06982507957799,0.60603978947781,0.00478079532576043
785,"PairFile784.csv",881.184041708546,1.49502260917907e-07,0.391657166871717
786,"PairFile785.csv",-0.571318612818113,0.786346858144761,0.00132289140125738
787,"PairFile786.csv",-0.747229677687314,0.722115847745711,0.00227612790521819
788,"PairFile787.csv",-1.79740884952295,0.405512682696044,0.0123889894650064
789,"PairFile788.csv",-0.268113805716899,0.899671874061277,0.000286345927561167
790,"PairFile789.csv",-0.21228600440458,0.919071663797626,0.000185978806866701
791,"PairFile790.csv",-0.570583378909762,0.768913279578082,0.00155397836267867
792,"PairFile791.csv",-0.279918093390474,0.895427695814471,0.000311223986917781
793,"PairFile792.csv",-0.213162351087686,0.918564380204664,0.000188325603829807
794,"PairFile793.csv",-0.218662810177852,0.916640869507341,0.000197359227672599
795,"PairFile794.csv",918.544262579562,0.000696269800473362,0.187103753689659
796,"PairFile795.csv",924.52463538247,5.06398957351542e-27,0.875642595908797
797,"PairFile796.csv",774.602591433714,4.11942544087007e-19,0.762232313789377
798,"PairFile797.csv",109.024481621014,0.140984836146478,0.0382930546743823
799,"PairFile798.csv",-0.218737873609985,0.916053666861662,0.000200159592710403
800,"PairFile799.csv",-0.784834106666123,0.748702853793135,0.00184729993110117
801,"PairFile800.csv",-0.898430883742948,0.810808200356234,0.00103193754299772
802,"PairFile801.csv",916.676796394175,4.60616523051895e-19,0.761287105626709
803,"PairFile802.csv",922.892781722916,0.000868105203870724,0.181085502482711
804,"PairFile803.csv",916.056644894647,1.61097473042607e-20,0.788103527809678
805,"PairFile804.csv",73.5648579506002,0.710936497908267,0.00247149076833874
806,"PairFile805.csv",-0.21467601813919,0.917057650172508,0.000195383701125346
807,"PairFile806.csv",-2.25338368237032,0.468042844292163,0.00944284000115901
808,"PairFile807.csv",78.5346347029121,0.186225108266933,0.0309893084609152
809,"PairFile808.csv",-1.56223498571895,0.563815316973293,0.00598429428028315
810,"PairFile809.csv",-0.210897937731638,0.918085856911231,0.000190552974107539
811,"PairFile810.csv",-1.41906904102949,0.514580887235734,0.00762342678158248
812,"PairFile811.csv",-2.55929372458505,0.238370089237635,0.0247362127899226
813,"PairFile812.csv",324.164687462982,0.0037043781519272,0.140795380592057
814,"PairFile813.csv",-85.4732158626097,0.796603347855814,0.0011962204376194
815,"PairFile814.csv",-1.12543708500213,0.645727783570417,0.00380032367944461
816,"PairFile815.csv",-124.701146901379,0.393826225068324,0.0130147284872587
817,"PairFile816.csv",-5.94495535886085,0.172147676714861,0.0330281642095162
818,"PairFile817.csv",231.595196559214,0.129550937924704,0.0405549442476145
819,"PairFile818.csv",321.542144882061,0.0036389283087753,0.141296952456851
820,"PairFile819.csv",-0.365469702012516,0.856464837985388,0.000589282476086827
821,"PairFile820.csv",-0.196004523808131,0.924190369427844,0.000163129528181394
822,"PairFile821.csv",943.91178464994,1.24211199127434e-05,0.291067815356388
823,"PairFile822.csv",73.3146867517043,0.349633838516847,0.0156375217146195
824,"PairFile823.csv",897.897674918632,1.13330303187123e-27,0.882101872581681
825,"PairFile824.csv",65.0672557339021,0.272968688918794,0.0214195118572987
826,"PairFile825.csv",835.662253449094,1.33401474269035e-10,0.524289583840517
827,"PairFile826.csv",106.558264820566,0.136947911578914,0.0390680178321462
828,"PairFile827.csv",-0.881593806770534,0.792663038230016,0.00124407969221249
829,"PairFile828.csv",76.7848974349081,0.205948309952023,0.0284099304444705
830,"PairFile829.csv",317.812171750414,0.00381367513570241,0.139976918940373
831,"PairFile830.csv",-0.664075522071497,0.737628171246797,0.00201989485643489
832,"PairFile831.csv",-142.904411992982,0.348546969107513,0.0157076532260356
833,"PairFile832.csv",-5.94379154635134,0.912330443664554,0.000218379970363961
834,"PairFile833.csv",-0.2027585089122,0.919401933827838,0.0001844588980251
835,"PairFile834.csv",-53.4408852717762,0.789117150867797,0.00128800568578018
836,"PairFile835.csv",-5.24429427133091,0.228998763753265,0.0257348219849366
837,"PairFile836.csv",-0.212208550838646,0.915508966071733,0.000202775096168383
838,"PairFile837.csv",724.693609163162,9.93981118229817e-09,0.446592078972002
839,"PairFile838.csv",-0.220575385199643,0.912195934873675,0.000219053243043728
840,"PairFile839.csv",818.347477132713,0.365285294146333,0.0146590292854222
841,"PairFile840.csv",890.687654685871,0.137569343635289,0.0389471076200892
842,"PairFile841.csv",-0.209979813465943,0.915940399293566,0.000200702059111027
843,"PairFile842.csv",-2.1928364035444,0.434145945961603,0.0109606922818567
844,"PairFile843.csv",-0.220934041548298,0.911390351065865,0.000223107474175197
845,"PairFile844.csv",105.244952363006,0.135454663848636,0.0393610216303854
846,"PairFile845.csv",-0.663863933161633,0.890027593371754,0.000344402241081769
847,"PairFile846.csv",-0.215574713419975,0.913782585103033,0.000211178139888422
848,"PairFile847.csv",-0.494671898443271,0.8080038860809,0.00106335325229673
849,"PairFile848.csv",-1.81203761857903,0.762384733429446,0.00164570961625202
850,"PairFile849.csv",-0.455367213564106,0.815026728139958,0.000985614396978184
851,"PairFile850.csv",-1.88101396541782,0.391631473290894,0.0131351948642892
852,"PairFile851.csv",-0.303871390190227,0.87796344854826,0.000424721898832498
853,"PairFile852.csv",884.930424321017,0.000763431088999243,0.184594976423061
854,"PairFile853.csv",197.482574332366,0.6467472986952,0.00377693109074851
855,"PairFile854.csv",-0.199698738812141,0.91896403297072,0.000186475486784463
856,"PairFile855.csv",-0.199481096750808,0.91905314688859,0.000186064208501558
857,"PairFile856.csv",-0.892431626170902,0.723365906304023,0.00225484457807293
858,"PairFile857.csv",-2.17490063215689,0.745503738893753,0.00189628372255419
859,"PairFile858.csv",-0.818139975484038,0.803655366881345,0.0011130546832774
860,"PairFile859.csv",19.1267565495394,0.840196662184279,0.000732304641906908
861,"PairFile860.csv",293.338016833013,0.0101899695762165,0.11212859792662
862,"PairFile861.csv",-17.2551071833377,0.218137567620456,0.0269541945743486
863,"PairFile862.csv",-0.400158411224081,0.896903381725292,0.000302454557043266
864,"PairFile863.csv",-0.320836335111558,0.881242252902075,0.000402042432659771
865,"PairFile864.csv",831.608061325539,2.47775799919527e-06,0.329391269760808
866,"PairFile865.csv",303.126387029896,0.00477814429552222,0.133618657936701
867,"PairFile866.csv",839.062863092532,3.61710202304824e-05,0.264605140078884
868,"PairFile867.csv",-5.41996111495159,0.0245954252922499,0.0870003559398637
869,"PairFile868.csv",-0.799960924367709,0.697449263914529,0.0027194047402929
870,"PairFile869.csv",257.126431343023,0.0225947146655886,0.0894190322029428
871,"PairFile870.csv",-0.199418879211118,0.918386838653706,0.000189150458490681
872,"PairFile871.csv",71.4751651670648,0.228204075367687,0.0258217174361534
873,"PairFile872.csv",-0.204074850574924,0.916344998584697,0.000198767741606334
874,"PairFile873.csv",88.5423755563552,0.15419947916294,0.0359169533409956
875,"PairFile874.csv",65.6433898678402,0.454299926265676,0.0100371184125029
876,"PairFile875.csv",852.077392035899,4.43113899523667e-10,0.503782204471036
877,"PairFile876.csv",-0.528190941628019,0.787085276034988,0.00131354386330531
878,"PairFile877.csv",40.1126900407212,0.716384265924908,0.00237515541230574
879,"PairFile878.csv",-0.218309121228125,0.892819296870418,0.000327036526595697
880,"PairFile879.csv",655.640052110459,0.00848245206107572,0.117347966317009
881,"PairFile880.csv",93.5048689221712,0.201039238320574,0.0290246184469881
882,"PairFile881.csv",84.9414335095004,0.273145021834665,0.0214039380922303
883,"PairFile882.csv",-0.678064502662162,0.73560998780142,0.00205226826978269
884,"PairFile883.csv",718.157900586697,4.26528415650981e-19,0.761938228521979
885,"PairFile884.csv",713.467402993301,5.90014522979664e-16,0.692279869828752
886,"PairFile885.csv",811.074918073706,2.26860599185966e-06,0.331432970395698
887,"PairFile886.csv",-0.455667955740483,0.813838255896896,0.000998551414193859
888,"PairFile887.csv",856.448762832878,4.85657768341206e-19,0.760837765150954
889,"PairFile888.csv",67.821848074962,0.215718030602221,0.0272355160137825
890,"PairFile889.csv",-2.1557170810607,0.323541509361821,0.0174057287096297
891,"PairFile890.csv",95.4789189888575,0.0549744266333983,0.0641984722157506
892,"PairFile891.csv",826.897113756104,5.45494060453765e-06,0.310868251015805
893,"PairFile892.csv",51.9973581134634,0.582778449029918,0.0054221989791138
894,"PairFile893.csv",-0.192146891606403,0.919778210615144,0.000182734940363437
895,"PairFile894.csv",-0.204142496170331,0.914734743521693,0.000206522239206148
